50_cent	dr._dre
michelle_bachelet	sebastián_piñera
michelle_obama	barack_obama
michelle_williams_(actress)	heath_ledger
mick_ronson	david_bowie
mick_thomson	joey_jordison
mikhail_botvinnik	mikhail_tal
mikhail_botvinnik	tigran_petrosian
mikhail_botvinnik	vasily_smyslov
mikhail_fradkov	vladimir_putin
mikhail_tal	mikhail_botvinnik
mikheil_saakashvili	nino_burjanadze
mikuláš_dzurinda	robert_fico
miles_davis	charlie_parker
miles_davis	dizzy_gillespie
miles_davis	john_coltrane
milla_jovovich	luc_besson
millard_fillmore	franklin_pierce
millard_fillmore	zachary_taylor
milton_obote	idi_amin
miranda_kerr	orlando_bloom
mitch_mitchell	jimi_hendrix
mobutu_sese_seko	laurent-désiré_kabila
mohamed_elbaradei	hans_blix
mohamed_ghannouchi	zine_el_abidine_ben_ali
mohammad-ali_rajai	abulhassan_banisadr
mohammad_khatami	akbar_hashemi_rafsanjani
mohammad_khatami	mahmoud_ahmadinejad
mohammad_reza_pahlavi	rezā_shāh
monica_bellucci	vincent_cassel
monica_lewinsky	bill_clinton
moshe_katsav	shimon_peres
moshe_sharett	david_ben-gurion
moussa_dadis_camara	lansana_conté
mstislav_rostropovich	dmitri_shostakovich
muhammad_naguib	gamal_abdel_nasser
muhammad_zia-ul-haq	zulfikar_ali_bhutto
murray_rothbard	ludwig_von_mises
mustafa_ii	ahmed_iii
mustafa_kemal_atatürk	ismet_inönü
mwai_kibaki	daniel_arap_moi
mykola_azarov	viktor_yanukovych
nadia_boulanger	aaron_copland
nadia_boulanger	ástor_piazzolla
nancy_reagan	ronald_reagan
naomi_watts	nicole_kidman
naoto_kan	yukio_hatoyama
napoléon,_prince_imperial	napoleon_iii
nastassja_kinski	wim_wenders
natasha_richardson	liam_neeson
natasha_richardson	vanessa_redgrave
ne-yo	rihanna
neil_gaiman	terry_pratchett
nelly_furtado	timbaland
nelson_mandela	frederik_willem_de_klerk
nelson_mandela	thabo_mbeki
nelson_rockefeller	gerald_ford
neville_chamberlain	stanley_baldwin
neville_chamberlain	winston_churchill
nicanor_duarte	fernando_lugo
nicholas_murray_butler	jane_addams
nicki_minaj	lil_wayne
nicky_hilton	paris_hilton
nicolas_cage	francis_ford_coppola
nicolas_sarkozy	carla_bruni
nicolas_sarkozy	françois_fillon
nicolas_sarkozy	jacques_chirac
nicolas_sarkozy	ségolène_royal
nicole_kidman	keith_urban
nicole_kidman	tom_cruise
nicole_richie	paris_hilton
nicole_vaidišová	jelena_janković
nicole_vaidišová	venus_williams
niels_bohr	werner_heisenberg
nigel_mansell	alain_prost
nigel_mansell	ayrton_senna
nikita_khrushchev	alexei_kosygin
nikita_khrushchev	joseph_stalin
nikita_khrushchev	leonid_brezhnev
niklas_luhmann	talcott_parsons
nikolai_bukharin	vladimir_lenin
nikolai_bulganin	nikita_khrushchev
nikolay_davydenko	juan_martín_del_potro
nino_burjanadze	eduard_shevardnadze
nino_burjanadze	mikheil_saakashvili
nino_rota	federico_fellini
norodom_sihamoni	norodom_sihanouk
norodom_sihanouk	lon_nol
norodom_sihanouk	norodom_sihamoni
nouri_al-maliki	jalal_talabani
nouri_al-maliki	saddam_hussein
novak_djokovic	andy_murray
novak_djokovic	david_ferrer
novak_djokovic	guillermo_cañas
novak_djokovic	jo-wilfried_tsonga
novak_djokovic	jürgen_melzer
novak_djokovic	mardy_fish
novak_djokovic	nikolay_davydenko
novak_djokovic	rafael_nadal
novak_djokovic	roger_federer
néstor_kirchner	cristina_fernández_de_kirchner
obie_trice	eminem
oliver_e._williamson	elinor_ostrom
oliver_smithies	mario_capecchi
oliver_smithies	martin_evans
olivier_messiaen	karlheinz_stockhausen
olivier_messiaen	pierre_boulez
olivier_rochus	xavier_malisse
ollanta_humala	alan_garcía
olof_palme	tage_erlander
olusegun_obasanjo	umaru_musa_yar'adua
oriana_fallaci	henry_kissinger
orlando_bloom	miranda_kerr
orson_welles	rita_hayworth
osama_bin_laden	barack_obama
oskar_schindler	steven_spielberg
otto_grotewohl	wilhelm_pieck
otto_hahn	lise_meitner
otto_von_bismarck	leo_von_caprivi
paris_hilton	nicole_richie
pat_nixon	richard_nixon
patricio_aylwin	augusto_pinochet
paul_allen	bill_gates
paul_berg	frederick_sanger
paul_bettany	jennifer_connelly
paul_d._boyer	jens_christian_skou
paul_feyerabend	karl_popper
paul_klee	wassily_kandinsky
paul_martin	jean_chrétien
paul_mccartney	john_lennon
paul_mccartney	michael_jackson
paul_newman	joanne_woodward
paul_verlaine	arthur_rimbaud
paul_von_hindenburg	adolf_hitler
paul_von_hindenburg	erich_ludendorff
paul_von_hindenburg	friedrich_ebert
pedro_álvares_cabral	bartolomeu_dias
pedro_álvares_cabral	vasco_da_gama
penélope_cruz	javier_bardem
penélope_cruz	pedro_almodóvar
pepin_the_short	charlemagne
pepin_the_short	charles_martel
pericles	anaxagoras
pete_best	ringo_starr
pete_sampras	andre_agassi
pete_seeger	woody_guthrie
pete_wentz	ashlee_simpson
peter_agre	roderick_mackinnon
peter_facinelli	jennie_garth
peter_grünberg	albert_fert
peter_mandelson	tony_blair
pharrell_williams	jay-z
phil_collins	peter_gabriel
phil_spector	george_harrison
phil_spector	john_lennon
philip_ii_of_macedon	alexander_the_great
philip_seymour_hoffman	truman_capote
philippa_of_hainault	edward_iii_of_england
philippe_pétain	charles_de_gaulle
philippe_pétain	pierre_laval
pierre_boulez	olivier_messiaen
pierre_bérégovoy	édith_cresson
pierre_mauroy	françois_mitterrand
pierre_mauroy	laurent_fabius
pierre_messmer	jacques_chaban-delmas
pierre_messmer	jacques_chirac
pieter_zeeman	hendrik_lorentz
pietro_badoglio	benito_mussolini
pitbull_(rapper)	lil_jon
pope_john_paul_ii	pope_benedict_xvi
pope_pius_xii	pope_john_xxiii
portia_de_rossi	ellen_degeneres
president_of_iran	ali_khamenei
prince_philip,_duke_of_edinburgh	princess_alice_of_battenberg
priscilla_presley	elvis_presley
quentin_tarantino	uma_thurman
r._kelly	celine_dion
r._kelly	jay-z
r._kelly	michael_jackson
rafael_correa	alfredo_palacio
rafael_nadal	andre_agassi
rafael_nadal	david_ferrer
rafael_nadal	fernando_gonzález
rafael_nadal	guillermo_coria
rafael_nadal	novak_djokovic
rafael_nadal	robin_söderling
rafael_nadal	roger_federer
rahm_emanuel	barack_obama
raila_odinga	mwai_kibaki
rainer_maria_rilke	auguste_rodin
rainier_iii,_prince_of_monaco	grace_kelly
rajiv_gandhi	indira_gandhi
ralf_schumacher	michael_schumacher
ramiz_alia	enver_hoxha
ramsay_macdonald	stanley_baldwin
randy_rhoads	ozzy_osbourne
raymond_barre	jacques_chirac
raymond_barre	pierre_mauroy
raymond_barre	valéry_giscard_d'estaing
raúl_castro	fidel_castro
reinhard_heydrich	heinrich_himmler
rené_coty	charles_de_gaulle
rené_préval	jean-bertrand_aristide
rexhep_meidani	alfred_moisiu
rezā_shāh	mohammad_reza_pahlavi
ricardo_lagos	eduardo_frei_ruiz-tagle
ricardo_lagos	michelle_bachelet
richard_ashcroft	the_verve
richard_burton	elizabeth_taylor
richard_cromwell	oliver_cromwell
richard_feynman	sin-itiro_tomonaga
richard_gere	cindy_crawford
richard_nixon	dwight_d._eisenhower
richard_nixon	gerald_ford
richard_nixon	lyndon_b._johnson
richard_r._schrock	robert_h._grubbs
richard_r._schrock	yves_chauvin
richard_smalley	harry_kroto
richard_stallman	linus_torvalds
richard_wright_(musician)	david_gilmour
richard_wright_(musician)	roger_waters
rick_rubin	jay-z
rick_rubin	johnny_cash
rick_rubin	ll_cool_j
rick_rubin	neil_diamond
rihanna	jay-z
rita_hayworth	orson_welles
ritchie_blackmore	ronnie_james_dio
ritchie_valens	buddy_holly
robert_f._engle	clive_granger
robert_f._kennedy	lyndon_b._johnson
robert_gates	donald_rumsfeld
robert_h._grubbs	richard_r._schrock
robert_h._grubbs	yves_chauvin
robert_mugabe	canaan_banana
robert_mugabe	morgan_tsvangirai
robert_pattinson	kristen_stewart
robert_pattinson	salvador_dalí
robert_plant	alison_krauss
robert_trujillo	ozzy_osbourne
robert_woodrow_wilson	arno_allan_penzias
roberto_rossellini	ingrid_bergman
robin_söderling	rafael_nadal
robin_söderling	roger_federer
robin_wright_penn	sean_penn
rochus_misch	adolf_hitler
roger_corman	francis_ford_coppola
roger_federer	andre_agassi
roger_federer	andy_murray
roger_federer	andy_roddick
roger_federer	david_ferrer
roger_federer	david_nalbandian
roger_federer	fernando_gonzález
roger_federer	james_blake
roger_federer	juan_martín_del_potro
roger_federer	lleyton_hewitt
roger_federer	marat_safin
roger_federer	marcos_baghdatis
roger_federer	mark_philippoussis
roger_federer	novak_djokovic
roger_federer	pete_sampras
roger_federer	rafael_nadal
roger_federer	robin_söderling
roger_penrose	stephen_hawking
roger_waters	david_gilmour
roh_moo-hyun	kim_dae-jung
roh_moo-hyun	lee_myung-bak
roland_ratzenberger	ayrton_senna
roman_herzog	johannes_rau
roman_polanski	sharon_tate
romano_prodi	josé_manuel_barroso
romano_prodi	silvio_berlusconi
romulus_augustulus	julius_nepos
ronald_reagan	george_h._w._bush
ronald_reagan	jimmy_carter
rosa_luxemburg	karl_liebknecht
rosalynn_carter	jimmy_carter
rubens_barrichello	ayrton_senna
rubens_barrichello	jenson_button
rubens_barrichello	michael_schumacher
rudolf_hess	adolf_hitler
rudolf_ii,_holy_roman_emperor	johannes_kepler
ruhollah_khomeini	ali_khamenei
rupiah_banda	levy_mwanawasa
russell_brand	katy_perry
rutherford_b._hayes	ulysses_s._grant
ryan_phillippe	reese_witherspoon
ryan_reynolds	scarlett_johansson
saddam_hussein	ahmed_hassan_al-bakr
salva_kiir_mayardit	john_garang
salvador_allende	augusto_pinochet
salvador_allende	eduardo_frei_montalva
salvador_allende	fidel_castro
salvador_dalí	luis_buñuel
sam_mendes	kate_winslet
samora_machel	joaquim_chissano
samuel_taylor_coleridge	william_wordsworth
saparmurat_niyazov	gurbanguly_berdimuhamedow
sarah_brightman	andrea_bocelli
sarah_brightman	andrew_lloyd_webber
sarah_jessica_parker	matthew_broderick
seal_(musician)	heidi_klum
sean_astin	patty_duke
sebastián_piñera	michelle_bachelet
selena_gomez	demi_lovato
selena_gomez	miley_cyrus
semyon_budyonny	joseph_stalin
seneca_the_younger	nero
septimius_severus	caracalla
serena_williams	dinara_safina
serena_williams	jelena_janković
serena_williams	justine_henin
serena_williams	maria_sharapova
serena_williams	venus_williams
serge_gainsbourg	brigitte_bardot
serge_gainsbourg	jane_birkin
sergey_brin	larry_page
sergio_leone	clint_eastwood
sharon_tate	roman_polanski
shimon_peres	benjamin_netanyahu
shimon_peres	moshe_katsav
shimon_peres	yasser_arafat
shimon_peres	yitzhak_rabin
shimon_peres	yitzhak_shamir
shinzō_abe	junichiro_koizumi
shinzō_abe	yasuo_fukuda
sid_vicious	nancy_spungen
sidney_altman	thomas_cech
sigmund_freud	carl_jung
silvana_mangano	dino_de_laurentiis
silvio_berlusconi	carlo_azeglio_ciampi
silvio_berlusconi	giuliano_amato
silvio_berlusconi	romano_prodi
simone_de_beauvoir	che_guevara
simone_signoret	yves_montand
simón_bolívar	antonio_josé_de_sucre
sin-itiro_tomonaga	richard_feynman
slash_(musician)	axl_rose
slash_(musician)	duff_mckagan
slash_(musician)	ozzy_osbourne
slobodan_milošević	vojislav_koštunica
snoop_dogg	dr._dre
snoop_dogg	nate_dogg
socrates	alcibiades
sofia_coppola	francis_ford_coppola
soong_may-ling	chiang_kai-shek
sophia_bush	chad_michael_murray
sophocles	aeschylus
spiro_agnew	richard_nixon
stan_lee	steve_ditko
stanley_baldwin	bonar_law
stanley_baldwin	neville_chamberlain
stanley_baldwin	ramsay_macdonald
stanley_cohen_(biochemist)	rita_levi-montalcini
stanley_kubrick	steven_spielberg
steffi_graf	andre_agassi
steffi_graf	arantxa_sánchez_vicario
steffi_graf	chris_evert
steffi_graf	martina_navratilova
stephen_fry	hugh_laurie
stephen_harper	paul_martin
steve_vai	frank_zappa
steve_vai	joe_satriani
steve_vai	yngwie_malmsteen
steve_wozniak	steve_jobs
steven_tyler	aerosmith
steven_tyler	liv_tyler
steven_weinberg	sheldon_lee_glashow
stjepan_mesić	franjo_tuđman
stéphane_grappelli	django_reinhardt
suharto	sukarno
sukarno	suharto
suleiman_the_magnificent	selim_ii
sun_yat-sen	chiang_kai-shek
sun_yat-sen	yuan_shikai
sune_bergström	john_vane
susan_sontag	annie_leibovitz
svetlana_alliluyeva	joseph_stalin
syd_barrett	david_gilmour
ségolène_royal	françois_hollande
ségolène_royal	nicolas_sarkozy
tabaré_vázquez	jorge_batlle_ibáñez
tarja_halonen	martti_ahtisaari
taro_aso	yasuo_fukuda
taro_aso	yukio_hatoyama
ted_hughes	sylvia_plath
ted_kennedy	barack_obama
ted_turner	jane_fonda
thabo_mbeki	nelson_mandela
the_police	andy_summers
the_undertaker	shawn_michaels
the_verve	richard_ashcroft
thelonious_monk	miles_davis
theo_van_gogh_(film_director)	ayaan_hirsi_ali
theodor_w._adorno	max_horkheimer
theodore_roosevelt	william_howard_taft
theodore_roosevelt	william_mckinley
theodore_roosevelt	woodrow_wilson
thomas_aquinas	albertus_magnus
thomas_edison	nikola_tesla
thomas_klestil	heinz_fischer
thomas_klestil	kurt_waldheim
tigran_petrosian	boris_spassky
tigran_petrosian	mikhail_botvinnik
tim_"ripper"_owens	yngwie_malmsteen
tim_burton	danny_elfman
tim_burton	helena_bonham_carter
tim_burton	johnny_depp
tim_robbins	susan_sarandon
timbaland	aaliyah
timbaland	justin_timberlake
timbaland	missy_elliott
timbaland	nelly_furtado
timothy_dalton	pierce_brosnan
timothy_dalton	roger_moore
tippi_hedren	alfred_hitchcock
tippi_hedren	melanie_griffith
tokugawa_iemitsu	tokugawa_hidetada
tokugawa_ieyasu	tokugawa_hidetada
tokugawa_ieyasu	toyotomi_hideyoshi
tom_cruise	katie_holmes
tom_cruise	nicole_kidman
tom_cruise	penélope_cruz
tom_hamilton_(musician)	aerosmith
tommy_robredo	gastón_gaudio
tommy_robredo	nikolay_davydenko
tomáš_garrigue_masaryk	edvard_beneš
tony_blair	gordon_brown
tony_blair	john_major
tony_curtis	janet_leigh
tony_levin	peter_gabriel
toshirō_mifune	akira_kurosawa
traian_băsescu	ion_iliescu
trey_parker	matt_stone
trygve_lie	dag_hammarskjöld
tsung-dao_lee	chen_ning_yang
tutankhamun	akhenaten
tutankhamun	howard_carter
tycho_brahe	johannes_kepler
tzipi_livni	ehud_olmert
téa_leoni	david_duchovny
u_thant	dag_hammarskjöld
ulysses_s._grant	andrew_johnson
uma_thurman	ethan_hawke
umaru_musa_yar'adua	goodluck_jonathan
umaru_musa_yar'adua	olusegun_obasanjo
urho_kekkonen	mauno_koivisto
usain_bolt	asafa_powell
valdis_dombrovskis	ivars_godmanis
valéry_giscard_d'estaing	françois_mitterrand
valéry_giscard_d'estaing	georges_pompidou
valéry_giscard_d'estaing	jacques_chirac
vanessa_redgrave	natasha_richardson
vasco_da_gama	bartolomeu_dias
vasily_smyslov	mikhail_botvinnik
venus_williams	justine_henin
venus_williams	marion_bartoli
venus_williams	serena_williams
vespasian	domitian
vicente_guerrero	guadalupe_victoria
victor_emmanuel_iii_of_italy	benito_mussolini
viktor_chernomyrdin	boris_yeltsin
viktor_yanukovych	viktor_yushchenko
viktor_yanukovych	yulia_tymoshenko
viktor_yushchenko	leonid_kuchma
viktor_yushchenko	viktor_yanukovych
viktor_zubkov	vladimir_putin
vincent_cassel	monica_bellucci
vincent_van_gogh	paul_gauguin
vincente_minnelli	judy_garland
viswanathan_anand	vladimir_kramnik
vivien_leigh	laurence_olivier
vladimir_kramnik	garry_kasparov
vladimir_kramnik	viswanathan_anand
vladimir_lenin	joseph_stalin
vladimir_putin	boris_yeltsin
vladimir_putin	dmitry_medvedev
vojislav_koštunica	slobodan_milošević
vyacheslav_molotov	joseph_stalin
václav_havel	václav_klaus
václav_klaus	václav_havel
walter_houser_brattain	john_bardeen
walter_mondale	jimmy_carter
walter_mondale	ronald_reagan
walter_ulbricht	erich_honecker
wang_jingwei	chiang_kai-shek
wang_jingwei	sun_yat-sen
warren_beatty	annette_bening
warren_beatty	shirley_maclaine
warren_buffett	bill_gates
warren_g._harding	calvin_coolidge
warren_g._harding	woodrow_wilson
wayne_rooney	cristiano_ronaldo
werner_faymann	alfred_gusenbauer
werner_heisenberg	niels_bohr
werner_herzog	klaus_kinski
whitney_houston	kevin_costner
wilhelm_frick	heinrich_himmler
wilhelm_ii,_german_emperor	otto_von_bismarck
wilhelm_maybach	gottlieb_daimler
wilhelm_pieck	otto_grotewohl
wilhelm_steinitz	emanuel_lasker
willi_stoph	erich_honecker
willi_stoph	otto_grotewohl
willi_stoph	walter_ulbricht
william_godwin	mary_wollstonecraft
william_henry_bragg	william_lawrence_bragg
william_henry_harrison	john_tyler
william_henry_harrison	martin_van_buren
william_howard_taft	theodore_roosevelt
william_howard_taft	woodrow_wilson
william_lawrence_bragg	william_henry_bragg
william_mckinley	grover_cleveland
william_mckinley	theodore_roosevelt
william_randolph_hearst	orson_welles
william_shakespeare	christopher_marlowe
william_shockley	john_bardeen
william_shockley	walter_houser_brattain
william_standish_knowles	karl_barry_sharpless
william_standish_knowles	ryōji_noyori
willy_brandt	helmut_schmidt
willy_brandt	kurt_georg_kiesinger
wim_duisenberg	jean-claude_trichet
winston_churchill	adolf_hitler
winston_churchill	anthony_eden
winston_churchill	clement_attlee
winston_churchill	neville_chamberlain
winston_churchill	stanley_baldwin
wojciech_jaruzelski	lech_wałęsa
wolfgang_ketterle	carl_wieman
wolfgang_schüssel	alfred_gusenbauer
woodrow_wilson	william_howard_taft
woody_guthrie	bob_dylan
woody_guthrie	pete_seeger
xanana_gusmão	josé_ramos-horta
yanina_wickmayer	flavia_pennetta
yasser_arafat	yitzhak_rabin
yasuo_fukuda	shinzō_abe
yasuo_fukuda	taro_aso
yaya_touré	kolo_touré
yitzhak_ben-zvi	chaim_weizmann
yitzhak_rabin	golda_meir
yitzhak_rabin	menachem_begin
yitzhak_rabin	shimon_peres
yitzhak_rabin	yasser_arafat
yitzhak_rabin	yitzhak_shamir
yitzhak_shamir	menachem_begin
yitzhak_shamir	shimon_peres
yitzhak_shamir	yitzhak_rabin
yngwie_malmsteen	jimi_hendrix
yngwie_malmsteen	niccolò_paganini
yoko_ono	john_lennon
yoshirō_mori	junichiro_koizumi
yoweri_museveni	idi_amin
yuan_shikai	sun_yat-sen
yukio_hatoyama	naoto_kan
yukio_hatoyama	taro_aso
yulia_tymoshenko	viktor_yanukovych
yulia_tymoshenko	viktor_yushchenko
yuri_andropov	konstantin_chernenko
yuri_andropov	leonid_brezhnev
yves_chauvin	richard_r._schrock
yves_chauvin	robert_h._grubbs
yves_leterme	guy_verhofstadt
yves_leterme	herman_van_rompuy
yves_montand	simone_signoret
zac_efron	vanessa_hudgens
zachary_taylor	millard_fillmore
zakk_wylde	ozzy_osbourne
zhao_ziyang	hua_guofeng
zheng_jie	yan_zi
zhou_enlai	chiang_kai-shek
zhou_enlai	deng_xiaoping
zhu_de	mao_zedong
zhu_de	zhou_enlai
zine_el_abidine_ben_ali	habib_bourguiba
zine_el_abidine_ben_ali	mohamed_ghannouchi
zulfikar_ali_bhutto	muhammad_zia-ul-haq
zviad_gamsakhurdia	eduard_shevardnadze
álvaro_uribe	juan_manuel_santos
æthelred_the_unready	edward_the_martyr
édith_cresson	michel_rocard
